Y12	400464.6230	4544036.2090	4.9860
Y13	400465.1390	4544025.5580	2.8310
Y15	400461.9440	4544042.1390	2.7820
Y16	400440.5290	4544046.0380	5.6760
Y2	400460.4330	4544098.6440	-1.9150
Y3	400452.6470	4544097.6640	-1.8770
Y4	400436.2640	4544095.7230	-1.7980
Y5	400459.5850	4544071.6510	-1.8980
Y6	400457.9150	4544073.5560	-1.8910
Y7	400459.7160	4544079.6360	3.0260
Y8	400459.6090	4544071.6270	3.0670
Y9	400463.1890	4544047.7240	3.5170
YS10	400482.2800	4544034.3460	2.7680
YS100	400441.9590	4544050.3935	9.3108
YS101	400449.9201	4544057.6585	9.3468
YS102	400459.0617	4544039.2187	9.1573
YS103	400461.8212	4544036.6253	9.6476
YS11	400470.6180	4544033.3310	2.8210
YS16	400466.0120	4544024.0050	4.8330
YS17	400485.1080	4544018.9260	4.5180
YS18	400471.1960	4544013.2680	4.6010
YS19	400485.7510	4544028.2730	9.5120
YS2	400439.8650	4544046.1480	13.4120
YS20	400465.9240	4544025.9380	8.2560
YS21	400476.1690	4544020.4050	4.7050
YS22	400467.9990	4544028.8920	4.7510
YS23	400485.1820	4544032.6680	9.5550
YS24	400469.2450	4544014.5810	9.7110
YS25	400475.1390	4544020.8150	10.0890
YS26	400468.0510	4544028.9460	9.7120
YS27	400473.7850	4544031.9460	9.6240
YS28	400476.2230	4544020.4680	10.1250
YS29	400486.4850	4544022.1450	10.0190
YS3	400438.5510	4544057.0120	13.3540
YS30	400474.9970	4544022.0430	10.1790
YS31	400485.5238	4544019.3070	10.0382
YS31.1	400487.3675	4544015.0149	9.9822
YS4	400437.3320	4544068.1170	12.6480
YS5	400435.2430	4544083.6640	12.5660
YS6	400458.1770	4544071.7470	12.9650
YS7	400459.9470	4544064.0720	13.1110
YZR1	400507.8623	4543939.8175	43.8294
YZR2	400477.3806	4543988.9258	31.2502
YZR3	400469.6367	4544006.4627	31.9463
ZS1	400460.0650	4544081.8240	9.6810
ZS10	400443.2530	4544094.2970	9.7010
ZS100	400441.9590	4544050.3935	9.3108
ZS101	400449.9201	4544057.6585	9.3468
ZS102	400459.0617	4544039.2187	9.1573
ZS103	400461.8212	4544036.6253	9.6476
ZS104	400457.3747	4544049.8166	9.4130
ZS11	400447.3250	4544082.5340	10.3830
ZS12	400445.9950	4544088.3050	10.2680
ZS13	400453.6350	4544082.6970	10.3880
ZS14	400437.0040	4544093.5270	10.1740
ZS15	400454.4780	4544075.7450	10.2790
ZS16	400455.6820	4544066.6930	10.0920
ZS17	400450.4360	4544058.5740	10.2430
ZS18	400440.3730	4544059.9930	9.7970
ZS19	400438.9650	4544071.2210	10.1830
